left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label
-0.02059297263622284,-0.005202800035476685,0.02059297263622284,0.005202800035476685,-0.013291463255882263,0.17873477935791016,0.019988998770713806,0.20585942268371582,-0.030943915247917175,0.36077237129211426,0.02031262218952179,0.4135739803314209,1
-0.020601406693458557,-0.005192205309867859,0.020601406693458557,0.005192205309867859,-0.013282939791679382,0.1788550764322281,0.02010340988636017,0.2060265690088272,-0.0308334082365036,0.36114902794361115,0.020427241921424866,0.4138463884592056,1
-0.020648866891860962,-0.0051569342613220215,0.020648866891860962,0.0051569342613220215,-0.013238102197647095,0.17894583940505981,0.020277291536331177,0.20623111724853516,-0.030716300010681152,0.3614557981491089,0.020566970109939575,0.4140300750732422,1
-0.020671814680099487,-0.005147501826286316,0.020671814680099487,0.005147501826286316,-0.013203620910644531,0.17904596030712128,0.020445585250854492,0.206380233168602,-0.030638694763183594,0.36169658601284027,0.020699679851531982,0.41414831578731537,1
-0.020638957619667053,-0.005123421549797058,0.020638957619667053,0.005123421549797058,-0.013172164559364319,0.17905522882938385,0.02055703103542328,0.20639725029468536,-0.030546799302101135,0.3617354780435562,0.020798280835151672,0.41413088142871857,1
-0.020606517791748047,-0.005099356174468994,0.020606517791748047,0.005099356174468994,-0.01314648985862732,0.17907893657684326,0.02064436674118042,0.2064216136932373,-0.03049066662788391,0.3617696166038513,0.020884275436401367,0.41412609815597534,1
-0.02058251202106476,-0.005032002925872803,0.02058251202106476,0.005032002925872803,-0.013164743781089783,0.17914584279060364,0.020741328597068787,0.2064119279384613,-0.030414775013923645,0.3618597090244293,0.020967110991477966,0.4141555726528168,1
-0.02055494487285614,-0.0049765706062316895,0.02055494487285614,0.0049765706062316895,-0.013163164258003235,0.17915940284729004,0.02084667980670929,0.20623183250427246,-0.030346587300300598,0.36192798614501953,0.02104918658733368,0.41410213708877563,1
-0.020539969205856323,-0.00489179790019989,0.020539969205856323,0.00489179790019989,-0.013202518224716187,0.17920143902301788,0.020908087491989136,0.20607967674732208,-0.030294746160507202,0.36206288635730743,0.021109461784362793,0.4140835553407669,1
-0.02052803337574005,-0.004855796694755554,0.02052803337574005,0.004855796694755554,-0.013260141015052795,0.17911531031131744,0.020965978503227234,0.20601977407932281,-0.030252531170845032,0.3621162325143814,0.021165713667869568,0.4140870124101639,1
-0.02057497203350067,-0.004819974303245544,0.02057497203350067,0.004819974303245544,-0.01334141194820404,0.17909090220928192,0.02107258141040802,0.2059416025876999,-0.03019346296787262,0.3621852844953537,0.02129204571247101,0.41404692828655243,1
-0.02061980962753296,-0.004801824688911438,0.02061980962753296,0.004801824688911438,-0.01344156265258789,0.17910493910312653,0.02115875482559204,0.20594967901706696,-0.030196189880371094,0.36240746080875397,0.021395057439804077,0.4140598922967911,1
-0.020671099424362183,-0.004792049527168274,0.020671099424362183,0.004792049527168274,-0.013658761978149414,0.17910136282444,0.021262824535369873,0.20594413578510284,-0.030268460512161255,0.36262674629688263,0.021492093801498413,0.4140792638063431,1
-0.020710080862045288,-0.0047774165868759155,0.020710080862045288,0.0047774165868759155,-0.013841629028320312,0.17909060418605804,0.021340250968933105,0.20596443116664886,-0.03037402033805847,0.36271069943904877,0.021556109189987183,0.41416023671627045,1
-0.020725682377815247,-0.004745885729789734,0.020725682377815247,0.004745885729789734,-0.014031007885932922,0.17905671894550323,0.021368786692619324,0.2060718685388565,-0.030532196164131165,0.3628116399049759,0.021585747599601746,0.41420622169971466,1
-0.020745381712913513,-0.004694759845733643,0.020745381712913513,0.004694759845733643,-0.014172986149787903,0.17896491289138794,0.02140970528125763,0.206204354763031,-0.030634865164756775,0.3628273606300354,0.021644428372383118,0.4142999053001404,1
-0.020808562636375427,-0.004600510001182556,0.020808562636375427,0.004600510001182556,-0.01423637568950653,0.17857812345027924,0.021492406725883484,0.2062160223722458,-0.03080718219280243,0.3624996393918991,0.021745070815086365,0.4141129106283188,1
-0.020850718021392822,-0.00451071560382843,0.020850718021392822,0.00451071560382843,-0.014249414205551147,0.178073450922966,0.021572023630142212,0.20606397092342377,-0.030873656272888184,0.3621973246335983,0.02187696099281311,0.41401486098766327,1
-0.02087254822254181,-0.004513934254646301,0.02087254822254181,0.004513934254646301,-0.014241889119148254,0.17759855091571808,0.021646127104759216,0.2059355527162552,-0.03088603913784027,0.36196739971637726,0.0220099538564682,0.4138946682214737,1
-0.020887717604637146,-0.004526019096374512,0.020887717604637146,0.004526019096374512,-0.014246180653572083,0.177168607711792,0.021703556180000305,0.2058141827583313,-0.030940070748329163,0.36170560121536255,0.022131934762001038,0.4137507677078247,1
-0.020985126495361328,-0.00459115207195282,0.020985126495361328,0.00459115207195282,-0.014072448015213013,0.1769532710313797,0.021889477968215942,0.2056727558374405,-0.03082418441772461,0.3614647537469864,0.022390693426132202,0.4136076122522354,1
-0.021076172590255737,-0.0046428292989730835,0.021076172590255737,0.0046428292989730835,-0.013891160488128662,0.17677851021289825,0.022079885005950928,0.20560665428638458,-0.030665338039398193,0.3612626940011978,0.022610843181610107,0.41344328224658966,1
-0.021074101328849792,-0.004749491810798645,0.021074101328849792,0.004749491810798645,-0.013674870133399963,0.17621712386608124,0.02230893075466156,0.20528452098369598,-0.03045015037059784,0.36060117185115814,0.022878840565681458,0.4128437489271164,1
-0.02110232412815094,-0.004899993538856506,0.02110232412815094,0.004899993538856506,-0.013535812497138977,0.17573155462741852,0.022459760308265686,0.20485623180866241,-0.03029407560825348,0.3599422723054886,0.023083046078681946,0.41226567327976227,1
-0.021061941981315613,-0.004915058612823486,0.021061941981315613,0.004915058612823486,-0.013333544135093689,0.17531871795654297,0.02264462411403656,0.20447957515716553,-0.030113384127616882,0.35934746265411377,0.023271366953849792,0.41183406114578247,1
-0.021036222577095032,-0.004941895604133606,0.021036222577095032,0.004941895604133606,-0.013160482048988342,0.17487303912639618,0.022806331515312195,0.20401839911937714,-0.02995617687702179,0.35874293744564056,0.02343149483203888,0.4113469570875168,1
-0.0209934264421463,-0.0049300044775009155,0.0209934264421463,0.0049300044775009155,-0.01287563145160675,0.17484764754772186,0.02296517789363861,0.2033175677061081,-0.029809996485710144,0.3589022606611252,0.023615077137947083,0.41127221286296844,1
-0.02096979320049286,-0.004922389984130859,0.02096979320049286,0.004922389984130859,-0.012680694460868835,0.1748085618019104,0.02308933436870575,0.20287621021270752,-0.029693379998207092,0.3589388132095337,0.02375487983226776,0.4112502932548523,1
-0.020607367157936096,-0.0047689080238342285,0.020607367157936096,0.0047689080238342285,-0.010854348540306091,0.17561253905296326,0.02461819350719452,0.20254775881767273,-0.028525128960609436,0.3598157465457916,0.024961546063423157,0.41207221150398254,1
-0.02048701047897339,-0.00468076765537262,0.02048701047897339,0.00468076765537262,-0.009683817625045776,0.17626236379146576,0.025540679693222046,0.20265702903270721,-0.027857482433319092,0.36050592362880707,0.02579939365386963,0.4127948731184006,1
-0.02039419114589691,-0.004659414291381836,0.02039419114589691,0.004659414291381836,-0.007298484444618225,0.17640522122383118,0.030202165246009827,0.2026785910129547,-0.02591516077518463,0.3606129586696625,0.027473226189613342,0.41295406222343445,1
-0.020573124289512634,-0.004659324884414673,0.020573124289512634,0.004659324884414673,-0.005921557545661926,0.17654171586036682,0.03238455951213837,0.20248934626579285,-0.024833127856254578,0.36173203587532043,0.028573140501976013,0.4130634367465973,1
-0.020265206694602966,-0.004664868116378784,0.020265206694602966,0.004664868116378784,-0.003660544753074646,0.1763937771320343,0.041798219084739685,0.20236274600028992,-0.02312619984149933,0.3619343936443329,0.030344799160957336,0.41418877243995667,1
-0.020039409399032593,-0.004664182662963867,0.020039409399032593,0.004664182662963867,-0.0017422139644622803,0.17635557055473328,0.04488414525985718,0.2022152841091156,-0.022290796041488647,0.3615691363811493,0.031165778636932373,0.41451790928840637,1
-0.019374534487724304,-0.004493817687034607,0.019374534487724304,0.004493817687034607,0.0024413615465164185,0.17441146075725555,0.05323819816112518,0.19948743283748627,-0.021064922213554382,0.35941313207149506,0.03239630162715912,0.41306130588054657,1
-0.019374877214431763,-0.004418879747390747,0.019374877214431763,0.004418879747390747,0.004589498043060303,0.17285364866256714,0.05598071217536926,0.1972278356552124,-0.019740015268325806,0.3576706051826477,0.0330851674079895,0.4112914204597473,1
-0.019623011350631714,-0.0034087002277374268,0.019623011350631714,0.0034087002277374268,0.008662432432174683,0.1674204170703888,0.0640425980091095,0.1913667619228363,-0.01867729425430298,0.3515934646129608,0.03457409143447876,0.4056258499622345,1
-0.019976183772087097,-0.0036724507808685303,0.019976183772087097,0.0036724507808685303,0.01055164635181427,0.16547933220863342,0.06588809192180634,0.1883927881717682,-0.017726168036460876,0.34965595602989197,0.03576217591762543,0.4036947786808014,1
-0.01998288929462433,-0.002830713987350464,0.01998288929462433,0.002830713987350464,0.014504209160804749,0.15036699175834656,0.07253293693065643,0.17296168208122253,-0.016384676098823547,0.33393213152885437,0.03747864067554474,0.38780710101127625,1
-0.019825607538223267,-0.0030700266361236572,0.019825607538223267,0.0030700266361236572,0.01620277762413025,0.1505325734615326,0.07465973496437073,0.17270079255104065,-0.014804273843765259,0.33353176712989807,0.038350075483322144,0.3864007294178009,1
-0.01984478533267975,-0.003138035535812378,0.01984478533267975,0.003138035535812378,0.01855669915676117,0.1412164270877838,0.08080382645130157,0.16383925080299377,-0.013308987021446228,0.3238495886325836,0.0395975261926651,0.3758988082408905,1
-0.019997000694274902,-0.004634976387023926,0.019997000694274902,0.004634976387023926,0.02002820372581482,0.1386113166809082,0.08232483267784119,0.16059273481369019,-0.012751877307891846,0.32081031799316406,0.040241360664367676,0.3720471262931824,1
-0.020317763090133667,-0.005614161491394043,0.020317763090133667,0.005614161491394043,0.022901922464370728,0.12762117385864258,0.08643347024917603,0.15112662315368652,-0.011114925146102905,0.30828195810317993,0.041943877935409546,0.35916513204574585,2
-0.020636871457099915,-0.006062597036361694,0.020636871457099915,0.006062597036361694,0.025075212121009827,0.12693694233894348,0.08797387778759003,0.15265950560569763,-0.00919283926486969,0.30669769644737244,0.04372270405292511,0.35779401659965515,2
-0.020699426531791687,-0.006406694650650024,0.020699426531791687,0.006406694650650024,0.028914108872413635,0.11653384566307068,0.09234161674976349,0.14135023951530457,-0.005722865462303162,0.2906326949596405,0.046901389956474304,0.34275147318840027,2
-0.02032555639743805,-0.006645381450653076,0.02032555639743805,0.006645381450653076,0.030888035893440247,0.11745178699493408,0.09469310939311981,0.14456069469451904,-0.004502132534980774,0.2914241552352905,0.04863877594470978,0.34333336353302,2
-0.01994188129901886,-0.007072359323501587,0.01994188129901886,0.007072359323501587,0.032930150628089905,0.10453346371650696,0.09873493015766144,0.1320430338382721,-0.00354941189289093,0.2755208909511566,0.050360992550849915,0.3273915946483612,2
-0.01972252130508423,-0.00638049840927124,0.01972252130508423,0.00638049840927124,0.03272545337677002,0.10745298862457275,0.0989595353603363,0.13461685180664062,-0.0035282671451568604,0.27774935960769653,0.05059090256690979,0.3287525773048401,2
-0.019166290760040283,-0.007328778505325317,0.019166290760040283,0.007328778505325317,0.03569495677947998,0.09378841519355774,0.10228857398033142,0.12310370802879333,-0.002795398235321045,0.26255539059638977,0.051733046770095825,0.3137069642543793,2
-0.019282475113868713,-0.006881624460220337,0.019282475113868713,0.006881624460220337,0.03541506826877594,0.09428289532661438,0.10373185575008392,0.12539497017860413,-0.0026863068342208862,0.2635553777217865,0.05212412774562836,0.31467798352241516,2
-0.018657565116882324,-0.007780969142913818,0.018657565116882324,0.007780969142913818,0.03593561053276062,0.08515065908432007,0.10537692904472351,0.11759704351425171,-0.002411484718322754,0.2529996633529663,0.052733153104782104,0.30435800552368164,2
-0.018803521990776062,-0.007424473762512207,0.018803521990776062,0.007424473762512207,0.03544606268405914,0.08494031429290771,0.10516826808452606,0.11857545375823975,-0.002573922276496887,0.2519066333770752,0.052534982562065125,0.30486398935317993,2
-0.018503516912460327,-0.008385390043258667,0.018503516912460327,0.008385390043258667,0.03566434979438782,0.07207891345024109,0.1063506007194519,0.10809823870658875,-0.0024678707122802734,0.23882541060447693,0.052762001752853394,0.2919488251209259,2
-0.01853679120540619,-0.007981091737747192,0.01853679120540619,0.007981091737747192,0.035611674189567566,0.07286027073860168,0.10730619728565216,0.10827979445457458,-0.0028535574674606323,0.2377142608165741,0.052452340722084045,0.2925492227077484,2
-0.018467649817466736,-0.00785529613494873,0.018467649817466736,0.00785529613494873,0.035799041390419006,0.06605815887451172,0.10910548269748688,0.0995684266090393,-0.0026159435510635376,0.226634681224823,0.05286635458469391,0.28224706649780273,2
-0.018476471304893494,-0.008303552865982056,0.018476471304893494,0.008303552865982056,0.03562764823436737,0.06476977467536926,0.10926862061023712,0.09778234362602234,-0.0023436695337295532,0.22431346774101257,0.052973672747612,0.2804829776287079,2
-0.018545031547546387,-0.008549779653549194,0.018545031547546387,0.008549779653549194,0.03477361798286438,0.05574187636375427,0.1098959743976593,0.08737847208976746,-0.0022140443325042725,0.21120086312294006,0.053095877170562744,0.2669787108898163,2
-0.019307851791381836,-0.009240001440048218,0.019307851791381836,0.009240001440048218,0.033133089542388916,0.05277475714683533,0.10976108908653259,0.08552858233451843,-0.0019567906856536865,0.2067679464817047,0.05301034450531006,0.26311174035072327,2
-0.019541248679161072,-0.009146153926849365,0.019541248679161072,0.009146153926849365,0.033149704337120056,0.04982149600982666,0.11042015254497528,0.07979339361190796,-0.001675829291343689,0.1985938549041748,0.05305762588977814,0.25495779514312744,2
-0.019900605082511902,-0.008329689502716064,0.019900605082511902,0.008329689502716064,0.033125802874565125,0.04945659637451172,0.11070810258388519,0.0820273756980896,-0.0015693455934524536,0.19938647747039795,0.053191229701042175,0.25545376539230347,2
-0.020223647356033325,-0.008130639791488647,0.020223647356033325,0.008130639791488647,0.03254839777946472,0.04102316498756409,0.11167186498641968,0.07559731602668762,-0.00100630521774292,0.18883678317070007,0.0532054603099823,0.24470046162605286,2
-0.02072581648826599,-0.008419901132583618,0.02072581648826599,0.008419901132583618,0.03211793303489685,0.041555196046829224,0.11409860849380493,0.07613041996955872,-0.0005377829074859619,0.18992164731025696,0.0539625883102417,0.24378535151481628,2
-0.020746231079101562,-0.008952409029006958,0.020746231079101562,0.008952409029006958,0.03150177001953125,0.03738179802894592,0.11559984087944031,0.06805673241615295,-0.0006444156169891357,0.18054577708244324,0.05412167310714722,0.2336009442806244,2
-0.021245241165161133,-0.009135901927947998,0.021245241165161133,0.009135901927947998,0.031195402145385742,0.031413137912750244,0.11719399690628052,0.06363874673843384,-0.00037172436714172363,0.1754741072654724,0.055557310581207275,0.22905778884887695,2
-0.02131590247154236,-0.00921410322189331,0.02131590247154236,0.00921410322189331,0.03152671456336975,0.025077641010284424,0.11863705515861511,0.058075129985809326,-0.0006627440452575684,0.16828566789627075,0.05657607316970825,0.22128760814666748,2
-0.021740451455116272,-0.009263753890991211,0.021740451455116272,0.009263753890991211,0.030350491404533386,0.021684587001800537,0.12034745514392853,0.056761741638183594,-0.0003602355718612671,0.1630299687385559,0.05691005289554596,0.21850234270095825,2
-0.02144831418991089,-0.0093747079372406,0.02144831418991089,0.0093747079372406,0.030859291553497314,0.011689454317092896,0.1219005286693573,0.048878103494644165,0.0002759099006652832,0.1520443856716156,0.05730065703392029,0.20855620503425598,2
-0.02153204381465912,-0.009452491998672485,0.02153204381465912,0.009452491998672485,0.031035229563713074,0.009037822484970093,0.12233950197696686,0.04653766751289368,0.0005535334348678589,0.14888939261436462,0.05755867063999176,0.20626279711723328,2
-0.02162998914718628,-0.009608626365661621,0.02162998914718628,0.009608626365661621,0.029930442571640015,0.008799612522125244,0.12465795874595642,0.04181241989135742,0.0006312429904937744,0.1418067216873169,0.057603687047958374,0.1993967890739441,2
-0.02180314064025879,-0.009883522987365723,0.02180314064025879,0.009883522987365723,0.028579026460647583,0.005892336368560791,0.12454283237457275,0.04028725624084473,0.0005963444709777832,0.14153480529785156,0.05794769525527954,0.1974218487739563,2
-0.02173447608947754,-0.009928643703460693,0.02173447608947754,0.009928643703460693,0.028855085372924805,0.007679760456085205,0.12454879283905029,0.03653848171234131,0.0006510317325592041,0.13411980867385864,0.057970672845840454,0.19116121530532837,2
-0.021704018115997314,-0.009693741798400879,0.021704018115997314,0.009693741798400879,0.028700709342956543,0.00507587194442749,0.12422263622283936,0.03342491388320923,0.0007138550281524658,0.13008922338485718,0.057932496070861816,0.1885111927986145,5
-0.02203299105167389,-0.009729146957397461,0.02203299105167389,0.009729146957397461,0.028420433402061462,-0.004325807094573975,0.12367872893810272,0.02375704050064087,0.0014133304357528687,0.1180192232131958,0.057879313826560974,0.17888271808624268,5
-0.022019967436790466,-0.009820818901062012,0.022019967436790466,0.009820818901062012,0.030259177088737488,-0.004154324531555176,0.1234080046415329,0.024669349193572998,0.001393154263496399,0.11926472187042236,0.057931914925575256,0.18038678169250488,5
-0.022014260292053223,-0.009686321020126343,0.022014260292053223,0.009686321020126343,0.03143623471260071,-0.006703406572341919,0.12327781319618225,0.017416268587112427,0.0024226009845733643,0.11191770434379578,0.05802422761917114,0.1733081042766571,5
-0.02204202115535736,-0.01038244366645813,0.02204202115535736,0.01038244366645813,0.03611506521701813,-0.010120481252670288,0.1241624504327774,0.015037328004837036,0.003913596272468567,0.10592171549797058,0.05871604382991791,0.17081138491630554,3
-0.02196820080280304,-0.010378241539001465,0.02196820080280304,0.010378241539001465,0.03820641338825226,-0.014800310134887695,0.12439735233783722,0.007197260856628418,0.004922077059745789,0.09755241870880127,0.05874677002429962,0.16358375549316406,3
-0.021868377923965454,-0.010506540536880493,0.021868377923965454,0.010506540536880493,0.04834827780723572,-0.015588372945785522,0.12484073638916016,0.006784290075302124,0.006501644849777222,0.09694454073905945,0.058913081884384155,0.16401609778404236,3
-0.021457955241203308,-0.010804474353790283,0.021457955241203308,0.010804474353790283,0.048111602663993835,-0.021980881690979004,0.12541230022907257,-0.001489877700805664,0.006876930594444275,0.08894038200378418,0.059385254979133606,0.15595495700836182,3
-0.02184543013572693,-0.009984910488128662,0.02184543013572693,0.009984910488128662,0.048054039478302,-0.022822022438049316,0.1257595717906952,-0.0013477802276611328,0.006287962198257446,0.08682161569595337,0.059950023889541626,0.15540754795074463,5
-0.022080376744270325,-0.00918838381767273,0.022080376744270325,0.00918838381767273,0.04608596861362457,-0.018520444631576538,0.12582965195178986,-0.004722803831100464,0.005932971835136414,0.0857681930065155,0.06022004783153534,0.151778906583786,3
-0.02186255156993866,-0.00973173975944519,0.02186255156993866,0.00973173975944519,0.04745538532733917,-0.01931259036064148,0.12641926109790802,-0.005539685487747192,0.008673802018165588,0.0875069797039032,0.06061996519565582,0.1502763330936432,3
-0.02191998064517975,-0.009160131216049194,0.02191998064517975,0.009160131216049194,0.04756136238574982,-0.01678606867790222,0.12694619596004486,-0.010430246591567993,0.0098944753408432,0.08542695641517639,0.060985907912254333,0.14472803473472595,3
-0.021141350269317627,-0.009132683277130127,0.021141350269317627,0.009132683277130127,0.05062133073806763,-0.016847431659698486,0.1280524730682373,-0.01108473539352417,0.013784259557723999,0.08739405870437622,0.06229725480079651,0.14141589403152466,3
-0.02107277512550354,-0.008589178323745728,0.02107277512550354,0.008589178323745728,0.051171451807022095,-0.015397042036056519,0.12807738780975342,-0.013214081525802612,0.015187710523605347,0.08654895424842834,0.06274956464767456,0.13663455843925476,3
-0.02076283097267151,-0.009296953678131104,0.02076283097267151,0.009296953678131104,0.053063660860061646,-0.017540931701660156,0.12876155972480774,-0.012611985206604004,0.015285372734069824,0.08614987134933472,0.06384441256523132,0.1359660029411316,3
-0.02025243639945984,-0.01013299822807312,0.02025243639945984,0.01013299822807312,0.05502903461456299,-0.019002586603164673,0.1293642818927765,-0.012703567743301392,0.016082316637039185,0.08539971709251404,0.0647391676902771,0.13545075058937073,3
-0.02014295756816864,-0.010390430688858032,0.02014295756816864,0.010390430688858032,0.05467022955417633,-0.02093765139579773,0.12994028627872467,-0.012451320886611938,0.01594097912311554,0.08456793427467346,0.06486110389232635,0.13480308651924133,3
-0.020204946398735046,-0.010216563940048218,0.020204946398735046,0.010216563940048218,0.05294029414653778,-0.019914239645004272,0.12990112602710724,-0.010685890913009644,0.015845701098442078,0.08591440320014954,0.06453020870685577,0.1362927258014679,3
-0.02029101550579071,-0.010042786598205566,0.02029101550579071,0.010042786598205566,0.05099238455295563,-0.019538521766662598,0.1298982948064804,-0.0096207857131958,0.015672847628593445,0.08665686845779419,0.06430812180042267,0.13716161251068115,3
-0.020337820053100586,-0.010722368955612183,0.020337820053100586,0.010722368955612183,0.053466856479644775,-0.018645554780960083,0.12983396649360657,-0.007496148347854614,0.01641446352005005,0.08813050389289856,0.06432041525840759,0.13960221409797668,3
-0.02033647894859314,-0.010738253593444824,0.02033647894859314,0.010738253593444824,0.054415494203567505,-0.0164797306060791,0.12979018688201904,-0.005495846271514893,0.01704069972038269,0.08973950147628784,0.06435871124267578,0.1421836018562317,3
-0.02048596739768982,-0.011755585670471191,0.02048596739768982,0.011755585670471191,0.048362016677856445,-0.015548288822174072,0.12980416417121887,0.0010886192321777344,0.016107618808746338,0.0929000973701477,0.06424766778945923,0.14962977170944214,3
-0.020673081278800964,-0.01199069619178772,0.020673081278800964,0.01199069619178772,0.048426076769828796,-0.017866402864456177,0.12997333705425262,0.00466349720954895,0.01569010317325592,0.09439632296562195,0.06439785659313202,0.1530875265598297,3
-0.021111860871315002,-0.011500239372253418,0.021111860871315002,0.011500239372253418,0.038058921694755554,-0.015323519706726074,0.12890581786632538,0.012596726417541504,0.013938888907432556,0.09868276119232178,0.06413383781909943,0.16106873750686646,3
-0.02135521173477173,-0.011528432369232178,0.02135521173477173,0.011528432369232178,0.037878841161727905,-0.012050211429595947,0.1287727952003479,0.015623927116394043,0.013659477233886719,0.0992998480796814,0.06393164396286011,0.16423362493515015,3
-0.021948501467704773,-0.010448932647705078,0.021948501467704773,0.010448932647705078,0.02655307948589325,-0.0057062506675720215,0.12656758725643158,0.02284872531890869,0.012424513697624207,0.1072339415550232,0.06307445466518402,0.1724671721458435,5
-0.022569090127944946,-0.010857552289962769,0.022569090127944946,0.010857552289962769,0.02415803074836731,-0.003834635019302368,0.12600570917129517,0.022518247365951538,0.010673493146896362,0.1091945469379425,0.06248784065246582,0.1741555631160736,5
-0.022559553384780884,-0.010540276765823364,0.022559553384780884,0.010540276765823364,0.025147736072540283,0.010819464921951294,0.12551552057266235,0.032019346952438354,0.009495943784713745,0.12671324610710144,0.06240391731262207,0.1854940950870514,2
-0.02262556552886963,-0.011042267084121704,0.02262556552886963,0.011042267084121704,0.02428552508354187,0.01270332932472229,0.12563040852546692,0.03258427977561951,0.008991062641143799,0.13014480471611023,0.062387317419052124,0.18743440508842468,2
-0.0222950279712677,-0.010954827070236206,0.0222950279712677,0.010954827070236206,0.028056234121322632,0.0149441659450531,0.12585267424583435,0.04087480902671814,0.008813232183456421,0.14287623763084412,0.06296518445014954,0.19790294766426086,2
-0.02230028808116913,-0.012070178985595703,0.02230028808116913,0.012070178985595703,0.027441754937171936,0.01949930191040039,0.12589998543262482,0.04233658313751221,0.00728432834148407,0.14684808254241943,0.06319825351238251,0.20139718055725098,2
-0.02216699719429016,-0.0113145112991333,0.02216699719429016,0.0113145112991333,0.028067827224731445,0.019969701766967773,0.12557581067085266,0.05190366506576538,0.006005465984344482,0.1584160327911377,0.06360512971878052,0.21633726358413696,2
-0.022160574793815613,-0.011317819356918335,0.022160574793815613,0.011317819356918335,0.0302036851644516,0.020629316568374634,0.12480972707271576,0.052166372537612915,0.0051993876695632935,0.164008229970932,0.06437452137470245,0.22075876593589783,2
-0.02220436930656433,-0.011182546615600586,0.02220436930656433,0.011182546615600586,0.030391782522201538,0.0288049578666687,0.1236354410648346,0.06441420316696167,0.0038122832775115967,0.1803683638572693,0.06396278738975525,0.23564326763153076,2
-0.022386953234672546,-0.010848760604858398,0.022386953234672546,0.010848760604858398,0.031058892607688904,0.02670687437057495,0.11987964808940887,0.06507527828216553,0.002992495894432068,0.18254095315933228,0.06351248919963837,0.23780357837677002,2
-0.022206515073776245,-0.010029762983322144,0.022206515073776245,0.010029762983322144,0.032405734062194824,0.034084051847457886,0.11762478947639465,0.07365170121192932,0.0028416216373443604,0.19537273049354553,0.06324666738510132,0.24966999888420105,2
-0.02193494141101837,-0.009489208459854126,0.02193494141101837,0.009489208459854126,0.03407128155231476,0.03347483277320862,0.11729936301708221,0.07416942715644836,0.0031271427869796753,0.19772568345069885,0.06291283667087555,0.25214651226997375,2
-0.021262019872665405,-0.009373664855957031,0.021262019872665405,0.009373664855957031,0.034344762563705444,0.04429429769515991,0.11586898565292358,0.085044264793396,0.0020019114017486572,0.21180462837219238,0.062199145555496216,0.26533472537994385,2
-0.020971044898033142,-0.008886277675628662,0.020971044898033142,0.008886277675628662,0.03421242535114288,0.041214942932128906,0.11511833965778351,0.084902822971344,0.0014972537755966187,0.21146780252456665,0.061933472752571106,0.2672097682952881,2
-0.020535916090011597,-0.008691519498825073,0.020535916090011597,0.008691519498825073,0.0355057418346405,0.05194947123527527,0.11453932523727417,0.09814867377281189,0.0019182562828063965,0.22604075074195862,0.061469435691833496,0.2830256521701813,2
-0.020615577697753906,-0.008427828550338745,0.020615577697753906,0.008427828550338745,0.03561177849769592,0.05247566103935242,0.11460664868354797,0.10166189074516296,0.0035373270511627197,0.22869357466697693,0.061267852783203125,0.2865859568119049,2
-0.020675092935562134,-0.008810728788375854,0.020675092935562134,0.008810728788375854,0.034926265478134155,0.06233444809913635,0.11355894804000854,0.11283102631568909,0.003541797399520874,0.24362805485725403,0.06077641248703003,0.30095842480659485,2
-0.02077050507068634,-0.00758814811706543,0.02077050507068634,0.00758814811706543,0.03427402675151825,0.06875395774841309,0.1117248386144638,0.11477941274642944,0.00291617214679718,0.24861913919448853,0.06023748219013214,0.30386048555374146,2
-0.020760759711265564,-0.008031219244003296,0.020760759711265564,0.008031219244003296,0.03341217339038849,0.0788983404636383,0.10815201699733734,0.1224108636379242,0.002774164080619812,0.26098206639289856,0.05989460647106171,0.31416985392570496,2
-0.020988821983337402,-0.007983207702636719,0.020988821983337402,0.007983207702636719,0.03174862265586853,0.08482050895690918,0.10661965608596802,0.12716615200042725,0.002209216356277466,0.2653377652168274,0.059649109840393066,0.31831228733062744,2
-0.021043166518211365,-0.007590234279632568,0.021043166518211365,0.007590234279632568,0.029981061816215515,0.10021829605102539,0.10223199427127838,0.13829505443572998,0.001771673560142517,0.27901214361190796,0.058890774846076965,0.3301616907119751,2
-0.02116382122039795,-0.007902801036834717,0.02116382122039795,0.007902801036834717,0.028939664363861084,0.10134232044219971,0.09993132948875427,0.13740092515945435,0.0010950565338134766,0.2790970802307129,0.05850610136985779,0.3304581642150879,2
-0.02118659019470215,-0.007600933313369751,0.02118659019470215,0.007600933313369751,0.027422815561294556,0.11774095892906189,0.09318283200263977,0.15068301558494568,-0.0006289780139923096,0.29461732506752014,0.05614319443702698,0.3469538390636444,2
-0.021143972873687744,-0.006161123514175415,0.021143972873687744,0.006161123514175415,0.026805132627487183,0.12077829241752625,0.09107810258865356,0.15192559361457825,-0.0014004707336425781,0.2972905933856964,0.05484291911125183,0.3497872054576874,2
-0.020927950739860535,-0.005334228277206421,0.020927950739860535,0.005334228277206421,0.025329753756523132,0.13546058535575867,0.08642856776714325,0.16275689005851746,-0.0044244080781936646,0.31282320618629456,0.05268283188343048,0.36536625027656555,2
-0.02032555639743805,-0.0051052868366241455,0.02032555639743805,0.0051052868366241455,0.024231180548667908,0.1363215148448944,0.08370308578014374,0.15947994589805603,-0.005516931414604187,0.3148100674152374,0.051610663533210754,0.3660961091518402,2
